"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","ADAMS","001","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","14,421,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","BEDFORD","009","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","362","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","BEDFORD","009","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,650,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","CUMBERLAND","041","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","458","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","CUMBERLAND","041","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","22,623,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FRANKLIN","055","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","650","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FRANKLIN","055","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","32,473,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FULTON","057","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","107","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","FULTON","057","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,849,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","YORK","133","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","599","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTH CENTRAL","80","YORK","133","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","51,311,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BERKS","011","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","690","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BERKS","011","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","30,684,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BUCKS","017","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","136","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","BUCKS","017","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,888,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","CHESTER","029","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","378","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","CHESTER","029","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","21,215,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","DELAWARE","045","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","DELAWARE","045","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LANCASTER","071","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2,383","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LANCASTER","071","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","79,260,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LEBANON","075","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","436","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","LEBANON","075","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","17,987,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","MONTGOMERY","091","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","78","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","MONTGOMERY","091","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,914,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","PHILADELPHIA","101","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHEASTERN","90","PHILADELPHIA","101","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","ALLEGHENY","003","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","ALLEGHENY","003","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,210,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","FAYETTE","051","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","120","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","FAYETTE","051","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,222,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","GREENE","059","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","33","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","GREENE","059","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","274,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","SOMERSET","111","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","350","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","SOMERSET","111","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","12,478,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","WASHINGTON","125","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","171","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","WASHINGTON","125","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,318,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","WESTMORELAND","129","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","250","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","SOUTHWESTERN","70","WESTMORELAND","129","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,077,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","ARMSTRONG","005","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","171","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","ARMSTRONG","005","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,060,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","BEAVER","007","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","119","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","BEAVER","007","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,854,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","BUTLER","019","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","273","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","BUTLER","019","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,610,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","CLARION","031","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","135","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","CLARION","031","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,746,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","INDIANA","063","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","244","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","INDIANA","063","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","12,346,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","JEFFERSON","065","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","153","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","JEFFERSON","065","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,739,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","LAWRENCE","073","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","200","12.4"
"CENSUS","2017","YEAR","","COUNTY","PENNSYLVANIA","42","WEST CENTRAL","40","LAWRENCE","073","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,351,000","22.1"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","BRISTOL","001","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","24.6"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","BRISTOL","001","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","KENT","003","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","24.6"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","KENT","003","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","NEWPORT","005","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","24.6"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","NEWPORT","005","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","PROVIDENCE","007","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","24.6"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","PROVIDENCE","007","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,000","32.8"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","WASHINGTON","009","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","24.6"
"CENSUS","2017","YEAR","","COUNTY","RHODE ISLAND","44","ALL COUNTIES","10","WASHINGTON","009","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","166,000","32.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CALHOUN","017","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","71","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CALHOUN","017","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,695,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CLARENDON","027","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","94","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","CLARENDON","027","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","19,620,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEE","061","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","65","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEE","061","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,453,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEXINGTON","063","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","95","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","LEXINGTON","063","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,464,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","ORANGEBURG","075","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","216","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","ORANGEBURG","075","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","21,662,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","RICHLAND","079","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","RICHLAND","079","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,997,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","SUMTER","085","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","96","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","CENTRAL","50","SUMTER","085","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","15,884,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","CHESTERFIELD","025","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","48","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","CHESTERFIELD","025","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,882,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DARLINGTON","031","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","74","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DARLINGTON","031","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","11,640,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DILLON","033","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","54","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","DILLON","033","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","10,237,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","FLORENCE","041","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","184","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","FLORENCE","041","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","11,466,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","GEORGETOWN","043","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","45","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","GEORGETOWN","043","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","667,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","HORRY","051","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","142","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","HORRY","051","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,584,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARION","067","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARION","067","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,032,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARLBORO","069","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","38","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","MARLBORO","069","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,190,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","WILLIAMSBURG","089","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","177","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","EASTERN","30","WILLIAMSBURG","089","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","10,700,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","CHESTER","023","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","CHESTER","023","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","288,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","FAIRFIELD","039","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","FAIRFIELD","039","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","58,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","KERSHAW","055","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","KERSHAW","055","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","674,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","LANCASTER","057","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","LANCASTER","057","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,459,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","YORK","091","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTH CENTRAL","20","YORK","091","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","ANDERSON","007","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","ANDERSON","007","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","501,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","CHEROKEE","021","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","CHEROKEE","021","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","GREENVILLE","045","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","GREENVILLE","045","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","175,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","LAURENS","059","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","LAURENS","059","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","361,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","OCONEE","073","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","OCONEE","073","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","151,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","PICKENS","077","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","PICKENS","077","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","309,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","SPARTANBURG","083","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","SPARTANBURG","083","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","295,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","UNION","087","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","NORTHWEST","10","UNION","087","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","ALLENDALE","005","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","ALLENDALE","005","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,294,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BAMBERG","009","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","53","50.2"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BAMBERG","009","","","00000000","","CORN","CORN - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,068,000","51.8"
"CENSUS","2017","YEAR","","COUNTY","SOUTH CAROLINA","45","SOUTHERN","80","BARNWELL","011","","","00000000","","CORN","CORN - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44","50.2"
